location,latitude,longtitude,Posting Time
,42.36838,-71.108778,2017-04-21  7:05pm
,42.36838,-71.108778,2017-04-25  6:00pm
,42.36838,-71.108778,2017-04-25 10:51pm
,42.36838,-71.108778,2017-04-25  5:19pm
,42.36838,-71.108778,2017-04-25  5:15pm
,42.36838,-71.108778,2017-04-25  4:46pm
,42.36838,-71.108778,2017-04-25  4:52pm
,42.36838,-71.108778,2017-04-25  4:04pm
,42.36838,-71.108778,2017-04-25  3:50pm
,42.36838,-71.108778,2017-04-25  2:04pm
,42.36838,-71.108778,2017-04-25 11:06am
,42.36838,-71.108778,2017-04-25  9:17pm
,42.36838,-71.108778,2017-04-24 11:01pm
,42.36838,-71.108778,2017-04-10  1:29pm
,42.36838,-71.108778,2017-04-20 11:59am
,42.36838,-71.108778,2017-04-24  6:53pm
,42.36838,-71.108778,2017-04-18  5:30pm
,42.36838,-71.108778,2017-04-13 11:21am
,42.36838,-71.108778,2017-04-12  3:02pm
,42.36838,-71.108778,2017-04-20  3:48pm
,42.36844,-71.094388,2017-04-26 10:53am
,42.36844,-71.094388,2017-04-20  2:01pm
,42.36844,-71.094388,2017-04-27 12:28pm
,42.36844,-71.094388,2017-04-06  3:55pm
,42.36844,-71.094388,2017-04-23  1:44pm
,42.368501,-71.082123,2017-04-27  8:11am
,42.36852,-71.099001,2017-04-24 11:17am
,42.368564,-71.113512,2017-04-12  4:42pm
,42.368691,-71.079826,2017-04-11  6:23pm
,42.3687,-71.0836,2017-04-22  4:00pm
,42.3687,-71.0836,2017-04-15  6:39am
,42.3687,-71.0836,2017-04-05 10:45pm
,42.3687,-71.0836,2017-04-12  9:24pm
,42.3687,-71.0836,2017-04-26  8:37pm
,42.3687,-71.0836,2017-04-19  5:40pm
,42.3687,-71.0836,2017-04-18  7:32am
,42.3687,-71.0836,2017-04-18  7:32am
,42.3687,-71.0836,2017-04-26  8:02pm
,42.3687,-71.0836,2017-04-04  1:05pm
,42.3687,-71.0836,2017-04-10  2:10pm
,42.3687,-71.0836,2017-04-26  4:48pm
,42.3687,-71.0836,2017-04-08  5:10pm
,42.3687,-71.0836,2017-04-08  5:17pm
,42.3687,-71.0836,2017-04-08  5:22pm
,42.3687,-71.0836,2017-04-11  6:29pm
,42.3687,-71.0836,2017-04-24 10:57am
,42.3687,-71.0836,2017-04-23  9:41pm
,42.3687,-71.0836,2017-03-27 11:43am
,42.3687,-71.0836,2017-03-27 11:46am
,42.3687,-71.0836,2017-03-27 11:53am
,42.3687,-71.0836,2017-03-27 11:55am
,42.3687,-71.0836,2017-03-27 12:00pm
,42.3687,-71.0836,2017-03-28 10:27am
,42.3687,-71.0836,2017-04-03 11:27am
,42.3687,-71.0836,2017-04-06  5:04pm
,42.3687,-71.0836,2017-04-26 11:40am
,42.3687,-71.0836,2017-04-26 11:41am
,42.3687,-71.0836,2017-04-06  4:57pm
,42.3687,-71.0836,2017-04-25 10:08pm
,42.3687,-71.0836,2017-03-28 10:43pm
,42.3687,-71.0836,2017-04-04 10:41pm
,42.3687,-71.0836,2017-03-29  1:42pm
,42.3687,-71.0836,2017-03-28  6:06pm
,42.3687,-71.0836,2017-04-15  7:18pm
,42.3687,-71.0836,2017-04-11 11:52am
,42.3687,-71.0836,2017-04-03  6:19pm
,42.3687,-71.0836,2017-04-16  9:25am
,42.3687,-71.0836,2017-04-25  5:23pm
,42.3687,-71.0836,2017-04-25  4:37pm
,42.3687,-71.0836,2017-04-25  3:33pm
,42.3687,-71.0836,2017-04-25  2:32pm
,42.3687,-71.0836,2017-04-25  2:02pm
,42.3687,-71.0836,2017-04-14 10:16pm
,42.3687,-71.0836,2017-04-16  1:26pm
,42.3687,-71.0836,2017-04-13  8:53am
,42.3687,-71.0836,2017-03-30  4:17pm
,42.3687,-71.0836,2017-04-12 12:28pm
,42.3687,-71.0836,2017-04-12 12:29pm
,42.3687,-71.0836,2017-04-12 12:29pm
,42.3687,-71.0836,2017-04-12 12:29pm
,42.3687,-71.0836,2017-03-29  1:41pm
,42.3687,-71.0836,2017-04-12  8:28am
,42.3687,-71.0836,2017-04-24  4:52pm
,42.3687,-71.0836,2017-04-24  4:20pm
,42.3687,-71.0836,2017-04-12  7:12am
,42.3687,-71.0836,2017-04-24  2:32pm
,42.3687,-71.0836,2017-03-30  9:49pm
,42.3687,-71.0836,2017-04-17 11:31am
,42.3687,-71.0836,2017-04-17 11:41am
,42.3687,-71.0836,2017-04-14 11:06am
,42.3687,-71.0836,2017-04-17 11:46am
,42.3687,-71.0836,2017-04-17 11:51am
,42.3687,-71.0836,2017-04-17 11:26am
,42.3687,-71.0836,2017-04-23 11:38am
,42.3687,-71.0836,2017-03-31  8:47pm
,42.3687,-71.0836,2017-04-07  3:51pm
,42.3687,-71.0836,2017-04-21  8:40am
,42.3687,-71.0836,2017-03-30  8:16pm
,42.3687,-71.0836,2017-04-13  3:38pm
,42.368724,-71.082071,2017-04-24 11:03am
,42.368766,-71.094785,2017-04-18 11:01am
,42.368766,-71.094785,2017-04-26  7:23pm
,42.368819,-71.096836,2017-04-25  3:43pm
,42.368819,-71.096836,2017-04-25  2:48pm
,42.368819,-71.096836,2017-04-21  2:13pm
,42.368819,-71.096836,2017-04-24  6:45pm
,42.368819,-71.096836,2017-04-24  3:02pm
,42.368846,-71.103247,2017-04-22 11:15am
,42.36885,-71.0723,2017-04-06  8:51am
,42.368968,-71.09033,2017-04-24 11:44am
,42.368984,-71.103685,2017-04-25  6:40pm
,42.368984,-71.103685,2017-04-20 12:04pm
,42.369003,-71.110264,2017-04-09 12:42pm
,42.369003,-71.110264,2017-04-09 12:54pm
,42.369003,-71.110264,2017-04-06 11:21am
,42.369003,-71.110264,2017-04-08  1:54pm
,42.369003,-71.110264,2017-04-14  1:28pm
,42.369003,-71.110264,2017-03-28 10:45pm
,42.369003,-71.110264,2017-04-04  8:24pm
,42.369003,-71.110264,2017-04-25  3:11pm
,42.369003,-71.110264,2017-04-25 11:26am
,42.369003,-71.110264,2017-04-16 11:00am
,42.369003,-71.110264,2017-04-19  2:11pm
,42.369003,-71.110264,2017-03-28 10:38am
,42.369003,-71.110264,2017-04-07 11:33am
,42.369003,-71.110264,2017-04-12  4:45pm
,42.369003,-71.110264,2017-04-13  6:18pm
,42.369003,-71.110264,2017-04-22  5:12pm
,42.369047,-71.108401,2017-04-17  5:18pm
,42.369065,-71.101327,2017-04-04 12:31pm
,42.369071,-71.078453,2017-04-11  5:32pm
,42.369145,-71.113464,2017-04-24  2:54pm
,42.369145,-71.113464,2017-04-25  1:05pm
,42.369206,-71.107828,2017-04-22  9:41am
,42.369206,-71.107828,2017-04-12  4:33pm
,42.369206,-71.107828,2017-04-12  4:40pm
,42.369206,-71.107828,2017-04-11 10:50pm
,42.369206,-71.107828,2017-04-19 11:18am
,42.369206,-71.107828,2017-04-06  7:56pm
,42.369325,-71.081886,2017-04-07  3:50pm
,42.369327,-71.097547,2017-04-23  7:49pm
,42.36936,-71.095501,2017-04-27  2:19pm
,42.36936,-71.095501,2017-04-26  2:19pm
,42.369452,-71.08223,2017-04-07  3:44pm
,42.369452,-71.081371,2017-04-11  6:20pm
,42.369453,-71.105024,2017-04-19  5:05pm
,42.369453,-71.105024,2017-04-07  4:15pm
,42.369453,-71.105024,2017-04-07  3:40pm
,42.369453,-71.105024,2017-04-24  6:55pm
,42.369453,-71.105024,2017-04-18  3:55pm
,42.369574,-71.111859,2017-04-19  3:27pm
,42.369574,-71.111859,2017-04-23  1:57pm
,42.369574,-71.111859,2017-04-23  1:47pm
,42.369574,-71.111859,2017-04-25 11:36am
,42.369574,-71.111859,2017-04-25 10:44am
,42.369574,-71.111859,2017-04-23  1:40pm
,42.369574,-71.111859,2017-04-23  1:33pm
,42.369574,-71.111859,2017-04-23 11:58am
,42.369574,-71.111859,2017-04-23 11:49am
,42.369574,-71.111859,2017-04-25  5:35pm
,42.369574,-71.111859,2017-04-25  2:14pm
,42.369574,-71.111859,2017-04-21 11:06am
,42.369671,-71.078678,2017-04-25  2:31pm
,42.36975,-71.105859,2017-04-25 10:15pm
,42.36975,-71.105859,2017-04-25  2:22pm
,42.369832,-71.112764,2017-04-12  7:30am
,42.369832,-71.082916,2017-04-07  3:33pm
,42.36986,-71.08181,2017-04-26 10:17pm
,42.36986,-71.08181,2017-04-26  7:44pm
,42.36986,-71.08181,2017-04-26  2:44pm
,42.36986,-71.08181,2017-04-25  5:59pm
,42.36986,-71.08181,2017-04-14  8:35am
,42.36986,-71.08181,2017-04-20  5:14pm
,42.36986,-71.08181,2017-04-24  9:51pm
,42.369932,-71.096198,2017-04-25  8:20pm
,42.369932,-71.096198,2017-04-25 11:01pm
,42.369932,-71.096198,2017-04-21  5:43pm
,42.369932,-71.096198,2017-04-24 10:32pm
,42.369932,-71.096198,2017-04-11 11:04am
,42.369932,-71.096198,2017-04-20 12:28pm
,42.369932,-71.096198,2017-04-12  4:44pm
,42.369932,-71.096198,2017-04-12 10:46am
,42.369932,-71.096198,2017-04-26  8:45pm
,42.369932,-71.096198,2017-04-13  2:51pm
,42.369932,-71.096198,2017-04-26 11:06am
,42.369932,-71.096198,2017-04-26 10:55am
,42.369932,-71.096198,2017-04-14  8:10pm
,42.369932,-71.096198,2017-04-21  2:47pm
,42.369932,-71.096198,2017-04-13  5:13pm
,42.369932,-71.096198,2017-04-16  4:31pm
,42.369982,-71.110182,2017-04-25 11:24am
,42.370002,-71.102743,2017-04-25  1:43pm
,42.370038,-71.111755,2017-04-19  3:23pm
,42.370077,-71.102933,2017-04-24  8:42pm
,42.370086,-71.073132,2017-04-02  1:21pm
,42.370115,-71.112934,2017-04-04  8:19pm
,42.370115,-71.112934,2017-04-18  5:13pm
,42.370115,-71.112934,2017-04-11 10:52pm
,42.370115,-71.112934,2017-04-25 11:05am
,42.370115,-71.112934,2017-04-21  6:54am
,42.370115,-71.112934,2017-04-14 12:09pm
,42.370197,-71.111648,2017-04-20  3:52pm
,42.370213,-71.081543,2017-04-11  5:51pm
,42.370213,-71.07296,2017-03-29 11:30am
,42.370326,-71.080011,2017-04-27  7:47am
,42.370326,-71.080011,2017-04-26  8:09pm
,42.37034,-71.073303,2017-04-04  8:51pm
,42.370343,-71.08945,2017-04-26 10:02pm
,42.370343,-71.08945,2017-04-26  6:01pm
,42.370343,-71.08945,2017-04-12 12:38pm
,42.370343,-71.08945,2017-04-27  1:07pm
,42.370348,-71.094939,2017-04-26  8:43pm
,42.370348,-71.094939,2017-04-24  4:39pm
,42.370374,-71.070841,2017-04-27  9:41am
,42.370466,-71.081028,2017-04-11  5:28pm
,42.370496,-71.114482,2017-04-20  3:21pm
,42.370514,-71.090641,2017-04-26  3:37pm
,42.37053,-71.078367,2017-04-11 12:55pm
,42.37053,-71.077766,2017-04-11  1:01pm
,42.370536,-71.108652,2017-04-25  3:15pm
,42.370548,-71.087246,2017-04-21  4:09pm
,42.370548,-71.087246,2017-04-25  2:08pm
,42.370548,-71.087246,2017-04-27 11:53am
,42.370548,-71.087246,2017-04-26  8:07pm
,42.370562,-71.112528,2017-04-24  7:48am
,42.370593,-71.073475,2017-04-19  4:23pm
,42.370593,-71.073303,2017-03-29 11:21am
,42.37064,-71.092936,2017-04-20  2:40pm
,42.37064,-71.092936,2017-04-26  4:29pm
,42.37064,-71.092936,2017-04-26  2:39pm
,42.370665,-71.11124,2017-04-25  5:15pm
,42.370677,-71.106493,2017-04-18  5:12pm
,42.37072,-71.105146,2017-04-24  3:13pm
,42.370772,-71.076536,2017-04-16  1:18pm
,42.370806,-71.109614,2017-04-18 10:41am
,42.370806,-71.109614,2017-04-25  8:27pm
,42.370806,-71.109614,2017-04-02  9:06am
,42.370806,-71.109614,2017-04-23  2:25pm
,42.370806,-71.109614,2017-04-25  6:29pm
,42.370806,-71.109614,2017-04-25  5:22pm
,42.370806,-71.109614,2017-04-25  5:08pm
,42.370806,-71.109614,2017-04-25  3:24pm
,42.370806,-71.109614,2017-04-25  1:45pm
,42.370806,-71.109614,2017-04-25 12:49pm
,42.370806,-71.109614,2017-04-10  6:34pm
,42.370806,-71.109614,2017-04-10  7:02pm
,42.370806,-71.109614,2017-04-10  7:07pm
,42.370806,-71.109614,2017-04-13  5:43pm
,42.370806,-71.109614,2017-04-24  6:14pm
,42.370806,-71.109614,2017-04-24  5:28pm
,42.370817,-71.104793,2017-04-21  1:41pm
,42.370817,-71.104793,2017-04-25 10:11pm
,42.370817,-71.104793,2017-04-19  4:38pm
,42.370817,-71.104793,2017-04-16  6:06pm
,42.370817,-71.104793,2017-04-24 11:40pm
,42.370817,-71.104793,2017-04-04  3:40pm
,42.370817,-71.104793,2017-04-10  3:01pm
,42.370822,-71.071978,2017-04-20  7:13pm
,42.370824,-71.112215,2017-04-25 10:47am
,42.370831,-71.072016,2017-04-26  9:40am
,42.370839,-71.072026,2017-04-01  8:13pm
,42.370847,-71.112442,2017-04-25  9:09am
,42.370863,-71.078618,2017-04-21  7:53pm
,42.370863,-71.078618,2017-04-26  4:40pm
,42.370863,-71.078618,2017-04-17  6:06pm
,42.370863,-71.078618,2017-04-27 12:59pm
,42.370863,-71.078618,2017-04-24 10:23pm
,42.37089,-71.112393,2017-04-25  3:37pm
,42.370895,-71.072284,2017-04-20  8:11pm
,42.370895,-71.072263,2017-04-01  5:07pm
,42.370895,-71.072295,2017-04-01  8:09pm
,42.370902,-71.072316,2017-04-04 10:00am
,42.370918,-71.072359,2017-04-03  4:30pm
,42.370926,-71.072338,2017-04-05  9:47pm
,42.370933,-71.071688,2017-04-25 10:45am
,42.370933,-71.071688,2017-04-20  9:42am
,42.370933,-71.071688,2017-04-20  9:44am
,42.370933,-71.071688,2017-04-22  8:23am
,42.370933,-71.071688,2017-04-07  1:42pm
,42.370933,-71.071688,2017-04-09  6:45pm
,42.370933,-71.071688,2017-04-09  6:47pm
,42.370933,-71.071688,2017-04-09  7:36pm
,42.370933,-71.071688,2017-04-25  2:47pm
,42.37095,-71.104792,2017-04-24  3:33pm
,42.370966,-71.072541,2017-03-29  2:05pm
,42.370974,-71.072788,2017-04-04  8:52pm
,42.37099,-71.07841,2017-04-21  8:25am
,42.371005,-71.104846,2017-04-25 11:28am
,42.371013,-71.07296,2017-04-27  1:17pm
,42.371013,-71.072949,2017-04-01  5:10pm
,42.371013,-71.07296,2017-04-25  2:47pm
,42.371021,-71.072928,2017-04-27  1:47pm
,42.371029,-71.072949,2017-03-29  2:33pm
,42.371034,-71.073442,2017-04-22  9:33am
,42.371034,-71.073442,2017-04-26  1:49pm
,42.371034,-71.073442,2017-04-22  9:20am
,42.371034,-71.073442,2017-04-22  9:30am
,42.371034,-71.073442,2017-04-22  9:31am
,42.371034,-71.073442,2017-04-22  8:54am
,42.371034,-71.073442,2017-04-19 10:04am
,42.371034,-71.073442,2017-04-07  1:47pm
,42.371034,-71.073442,2017-04-15 12:18pm
,42.371034,-71.073442,2017-04-07  2:29pm
,42.371034,-71.073442,2017-04-27 12:49pm
,42.371034,-71.073442,2017-04-25  2:51pm
,42.371037,-71.072938,2017-04-01  7:28pm
,42.371053,-71.078389,2017-04-25  9:48pm
,42.371053,-71.078496,2017-04-25  9:47pm
,42.371101,-71.072917,2017-04-20  9:27am
,42.371101,-71.072917,2017-04-21  4:47pm
,42.371101,-71.072917,2017-04-19  9:44am
,42.371101,-71.072917,2017-04-23 12:57pm
,42.371101,-71.072917,2017-04-23 12:58pm
,42.371101,-71.072917,2017-04-25  6:25pm
,42.371101,-71.072917,2017-04-25  6:21pm
,42.371101,-71.072917,2017-04-20 10:11am
,42.371118,-71.110813,2017-04-25  6:12pm
,42.371118,-71.110813,2017-04-18  2:15pm
,42.371118,-71.110813,2017-04-24  4:32pm
,42.371118,-71.110813,2017-04-23  2:33pm
,42.371118,-71.110813,2017-04-25  7:43pm
,42.371118,-71.110813,2017-04-25  6:33pm
,42.371118,-71.110813,2017-04-25  4:48pm
,42.371118,-71.110813,2017-04-25  2:28pm
,42.371118,-71.110813,2017-04-25  1:33pm
,42.371118,-71.110813,2017-04-25  1:27pm
,42.371118,-71.110813,2017-04-25  1:28pm
,42.371118,-71.110813,2017-04-25  1:26pm
,42.371118,-71.110813,2017-04-25 12:06pm
,42.371118,-71.110813,2017-04-25 12:04pm
,42.371118,-71.110813,2017-04-21 11:48am
,42.371118,-71.110813,2017-04-21  2:15pm
,42.37121,-71.088974,2017-04-26  7:11pm
,42.371227,-71.082959,2017-04-24  2:58pm
,42.371227,-71.081488,2017-04-27 10:54am
,42.371275,-71.074162,2017-04-24  1:03pm
,42.371283,-71.074108,2017-04-24 10:28am
,42.371329,-71.108441,2017-04-11  1:28pm
,42.371354,-71.112614,2017-04-24  3:48pm
,42.371385,-71.115954,2017-03-27 10:36am
,42.371402,-71.078796,2017-04-22 12:51am
,42.371443,-71.112006,2017-04-23  6:11pm
,42.371497,-71.116927,2017-04-24 12:18pm
,42.371497,-71.116937,2017-04-24 12:17pm
,42.371505,-71.116937,2017-04-24 12:18pm
,42.371505,-71.072059,2017-04-27  2:11pm
,42.371517,-71.109156,2017-04-15 10:23am
,42.371544,-71.078464,2017-04-26  9:11am
,42.371544,-71.078453,2017-04-20  6:41pm
,42.371544,-71.078453,2017-04-21  1:03pm
,42.371548,-71.110529,2017-04-04  8:22pm
,42.371548,-71.110529,2017-04-24  7:05pm
,42.37156,-71.075234,2017-04-21  1:24pm
,42.371568,-71.075277,2017-04-20  3:16pm
,42.371584,-71.071984,2017-03-29  8:09pm
,42.371584,-71.078174,2017-04-21  1:06pm
,42.371592,-71.116809,2017-04-25  9:16pm
,42.371608,-71.072037,2017-04-27  1:13pm
,42.371608,-71.092873,2017-04-19 10:08pm
,42.371624,-71.071994,2017-04-19  9:21am
,42.371624,-71.071919,2017-04-03  7:21pm
,42.37164,-71.071994,2017-04-09 12:43pm
,42.37164,-71.071984,2017-04-10 10:33am
,42.371642,-71.08479,2017-04-26  5:22pm
,42.371642,-71.08479,2017-04-25  4:51pm
,42.371642,-71.08479,2017-04-25  4:26pm
,42.371642,-71.08479,2017-04-25  2:47pm
,42.371642,-71.08479,2017-04-25 12:33pm
,42.371648,-71.071908,2017-04-10 12:15pm
,42.371655,-71.071898,2017-04-01  2:24pm
,42.371692,-71.092336,2017-04-26  2:06pm
,42.371692,-71.092336,2017-04-27  1:56pm
,42.371692,-71.092336,2017-04-26 11:51am
,42.371692,-71.092336,2017-04-23  1:16pm
,42.371692,-71.092336,2017-04-21  6:15pm
,42.371695,-71.071908,2017-03-30  2:34pm
,42.371695,-71.071876,2017-03-29  2:27pm
,42.371711,-71.079655,2017-04-25  3:07pm
,42.371725,-71.079692,2017-04-26 10:27pm
,42.371725,-71.079692,2017-04-19  6:17pm
,42.371725,-71.079692,2017-03-29  5:48pm
,42.371725,-71.079692,2017-04-13  6:55pm
,42.371725,-71.079692,2017-03-28  6:43pm
,42.371725,-71.079692,2017-04-05  1:12pm
,42.371725,-71.079692,2017-04-14  6:58pm
,42.371733,-71.071882,2017-04-27  1:18pm
,42.371735,-71.077766,2017-03-28 12:34pm
,42.371743,-71.085532,2017-04-26 12:01pm
,42.371743,-71.085532,2017-04-26 11:30am
,42.371743,-71.085532,2017-04-25  4:10pm
,42.371743,-71.085532,2017-04-25  3:08pm
,42.371743,-71.085532,2017-04-24  2:13pm
,42.371743,-71.085532,2017-04-24  1:22pm
,42.371743,-71.085532,2017-04-24 12:27pm
,42.371751,-71.085598,2017-04-21 11:06am
,42.371766,-71.071748,2017-03-31  8:08pm
,42.371808,-71.116532,2017-03-30  3:38pm
,42.371828,-71.113433,2017-04-21  1:40pm
,42.371828,-71.113433,2017-04-18 12:56pm
,42.371828,-71.113433,2017-04-04  9:21pm
,42.371828,-71.113433,2017-04-22  8:46pm
,42.371828,-71.113433,2017-04-04  4:35pm
,42.371828,-71.113433,2017-04-12  3:55pm
,42.371828,-71.113433,2017-04-20  6:19pm
,42.371828,-71.113433,2017-04-25 10:32am
,42.371828,-71.113433,2017-04-25 10:17am
,42.371828,-71.113433,2017-04-07 10:07pm
,42.371828,-71.113433,2017-04-04  4:57pm
,42.371828,-71.113433,2017-04-10  3:12pm
,42.371828,-71.113433,2017-04-24 10:07pm
,42.371828,-71.113433,2017-04-24 10:08pm
,42.371828,-71.113433,2017-04-24 10:06pm
,42.371828,-71.113433,2017-04-09  3:46pm
,42.371828,-71.113433,2017-04-21  3:50pm
,42.371828,-71.113433,2017-04-24  6:18pm
,42.371828,-71.113433,2017-04-24  5:58pm
,42.371828,-71.113433,2017-04-07  1:48pm
,42.371828,-71.113433,2017-04-21  4:56pm
,42.371828,-71.113433,2017-04-21  4:57pm
,42.37183,-71.071544,2017-03-29  2:22pm
,42.37183,-71.071544,2017-04-01  3:01pm
,42.371862,-71.077938,2017-04-26  7:08pm
,42.371863,-71.078163,2017-04-05 10:28pm
,42.371863,-71.078163,2017-04-20  4:01pm
,42.371863,-71.078163,2017-04-20  4:28pm
,42.371863,-71.078163,2017-04-20  5:20pm
,42.371863,-71.078163,2017-04-20  5:40pm
,42.371863,-71.078163,2017-03-28 10:27pm
,42.371863,-71.078163,2017-04-04 10:26pm
,42.371863,-71.078163,2017-04-17  9:39pm
,42.371863,-71.078163,2017-04-10  9:32pm
,42.371863,-71.078163,2017-04-23  8:51pm
,42.371863,-71.078163,2017-03-30  7:47pm
,42.371899,-71.118404,2017-04-25  8:51pm
,42.3719,-71.092277,2017-04-23 11:44am
,42.371909,-71.088195,2017-04-19 10:00pm
,42.371916,-71.086871,2017-04-24 10:37pm
,42.371916,-71.086871,2017-04-24 10:38pm
,42.37198,-71.075996,2017-04-27  1:49pm
,42.37202,-71.115532,2017-04-12  6:47am
,42.372028,-71.078314,2017-04-26  5:59pm
,42.372036,-71.078367,2017-04-25  3:02pm
,42.372044,-71.078346,2017-04-26  8:34am
,42.372056,-71.107947,2017-04-25 11:10am
,42.372056,-71.107947,2017-04-12  5:43pm
,42.372056,-71.107947,2017-04-18  5:13pm
,42.372056,-71.107947,2017-04-06  3:48pm
,42.372056,-71.107947,2017-04-20 12:33pm
,42.37206,-71.078335,2017-04-26  2:02pm
,42.372068,-71.078314,2017-04-26  8:38am
,42.372068,-71.078303,2017-04-19  9:49am
,42.372076,-71.078314,2017-04-26  9:01am
,42.372076,-71.078303,2017-03-28  6:48pm
,42.372083,-71.092057,2017-04-11  4:36am
,42.372091,-71.078324,2017-04-26  9:08am
,42.372099,-71.07826,2017-04-26  6:13pm
,42.3721,-71.088266,2017-04-19  2:47pm
,42.3721,-71.088266,2017-04-25 10:46pm
,42.3721,-71.088266,2017-04-25 10:46pm
,42.3721,-71.088266,2017-04-23  9:38pm
,42.3721,-71.088266,2017-04-23 11:16am
,42.3721,-71.088266,2017-04-17  2:49am
,42.3721,-71.088266,2017-04-21  2:21pm
,42.3721,-71.088266,2017-04-25 10:17am
,42.3721,-71.088266,2017-04-24  9:24pm
,42.372103,-71.110999,2017-04-18  4:46pm
,42.372107,-71.078271,2017-04-26  9:04am
,42.372119,-71.088491,2017-04-23  2:34pm
,42.372155,-71.078238,2017-04-19 12:35pm
,42.372163,-71.078217,2017-03-28  6:52pm
,42.372163,-71.078238,2017-03-30  2:19pm
,42.372164,-71.120522,2017-04-25  4:42pm
,42.372164,-71.120522,2017-04-10  5:57pm
,42.372171,-71.078238,2017-03-30  2:26pm
,42.372187,-71.078238,2017-04-05 11:25pm
,42.372187,-71.079547,2017-04-24  2:00pm
,42.37219,-71.098979,2017-04-23 11:27am
,42.37219,-71.098979,2017-04-23 11:24am
,42.37219,-71.098979,2017-04-24  6:17pm
,42.37219,-71.098979,2017-04-25  8:56pm
,42.37219,-71.098979,2017-04-27  1:05pm
,42.372202,-71.078217,2017-04-25  8:17pm
,42.372202,-71.078217,2017-04-19  6:34pm
,42.372202,-71.078217,2017-04-19  6:36pm
,42.372202,-71.078217,2017-04-05 10:30pm
,42.372202,-71.078217,2017-04-05 10:33pm
,42.372202,-71.078217,2017-04-02 12:36am
,42.372202,-71.078217,2017-04-04  8:45am
,42.372202,-71.078217,2017-04-03  5:25pm
,42.372202,-71.078217,2017-04-21  3:18pm
,42.37221,-71.078206,2017-04-03  4:37pm
,42.372218,-71.078196,2017-03-27  5:41pm
,42.372218,-71.078217,2017-03-27  8:43pm
,42.372242,-71.078196,2017-04-02 12:53am
,42.372274,-71.078153,2017-03-27  8:51pm
,42.372282,-71.078153,2017-03-28  6:45pm
,42.372284,-71.115715,2017-04-25  9:14pm
,42.372297,-71.07812,2017-03-27  8:47pm
,42.372318,-71.108615,2017-04-25  5:40pm
,42.372347,-71.11153,2017-04-25 11:12am
,42.37236,-71.08462,2017-04-25  4:45pm
,42.37236,-71.08462,2017-04-11  6:01pm
,42.372424,-71.078002,2017-03-28  6:42pm
,42.372458,-71.109513,2017-04-25 12:24pm
,42.372469,-71.080162,2017-04-20  9:04pm
,42.37248,-71.116111,2017-04-11  4:47am
,42.37248,-71.077992,2017-04-05 11:24pm
,42.372496,-71.077938,2017-03-27  5:55pm
,42.372511,-71.07796,2017-04-26  6:43pm
,42.372511,-71.07796,2017-04-19  6:37pm
,42.372511,-71.07796,2017-03-28  6:34pm
,42.372511,-71.07796,2017-03-29  8:25pm
,42.372511,-71.07796,2017-03-28  6:32pm
,42.372511,-71.07796,2017-03-28  6:37pm
,42.372511,-71.07796,2017-04-02 12:29am
,42.372511,-71.07796,2017-04-04  8:35am
,42.372511,-71.07796,2017-04-04  8:41am
,42.372511,-71.07796,2017-04-10 10:12am
,42.372511,-71.07796,2017-04-03  4:50pm
,42.372562,-71.09182,2017-04-18 10:28am
,42.372562,-71.09182,2017-04-06  8:41pm
,42.372562,-71.09182,2017-04-26  7:37pm
,42.372562,-71.09182,2017-04-15  5:47pm
,42.372562,-71.09182,2017-04-26  1:30pm
,42.372562,-71.09182,2017-04-26  1:21pm
,42.372562,-71.09182,2017-04-26 10:18am
,42.372562,-71.09182,2017-04-26  9:14am
,42.372562,-71.09182,2017-04-26  9:15am
,42.372562,-71.09182,2017-04-25 11:22pm
,42.372562,-71.09182,2017-04-25 11:21pm
,42.372562,-71.09182,2017-04-25  8:13pm
,42.372562,-71.09182,2017-04-12  6:04pm
,42.372562,-71.09182,2017-04-12  6:06pm
,42.372562,-71.09182,2017-04-12  6:06pm
,42.372562,-71.09182,2017-04-25  7:30pm
,42.372562,-71.09182,2017-04-25  7:27pm
,42.372562,-71.09182,2017-04-25  7:28pm
,42.372562,-71.09182,2017-04-18  1:33pm
,42.372562,-71.09182,2017-04-25  4:11pm
,42.372562,-71.09182,2017-04-27 12:01pm
,42.372562,-71.09182,2017-04-25  3:14am
,42.372562,-71.09182,2017-04-24 11:42pm
,42.372562,-71.09182,2017-04-24 11:40pm
,42.372562,-71.09182,2017-04-24 11:42pm
,42.372562,-71.09182,2017-04-22  4:06pm
,42.372562,-71.09182,2017-04-11  8:28pm
,42.372562,-71.09182,2017-04-24  7:58pm
,42.372562,-71.09182,2017-04-06  2:33pm
,42.372562,-71.09182,2017-04-27 11:07am
,42.372562,-71.09182,2017-04-27 11:08am
,42.372562,-71.09182,2017-04-24  2:56pm
,42.372562,-71.09182,2017-04-24  2:54pm
,42.372562,-71.09182,2017-04-24  4:10pm
,42.372622,-71.098537,2017-03-31  8:11am
,42.372718,-71.082401,2017-04-25  5:08pm
,42.372749,-71.098194,2017-04-25  9:23am
,42.372778,-71.09115,2017-04-13  8:18am
